0	2.91565111786572
0.0101010101010100	2.85295245860944
0.0202020202020203	2.79190915028098
0.0303030303030303	2.73247303812078
0.0404040404040403	2.67459668266231
0.0505050505050507	2.61823335973208
0.0606060606060607	2.56333706044969
0.0707070707070707	2.50986249122778
0.0808080808080806	2.45776507377203
0.0909090909090910	2.40700094508119
0.101010101010101	2.35752695744706
0.111111111111111	2.30930067845450
0.121212121212121	2.26228039098141
0.131313131313131	2.21642509319876
0.141414141414141	2.17169449857058
0.151515151515152	2.12804903585392
0.161616161616162	2.08544984909892
0.171717171717172	2.04385879764876
0.181818181818182	2.00323845613968
0.191919191919192	1.96355211450097
0.202020202020202	1.92476377795497
0.212121212121212	1.88683816701708
0.222222222222222	1.84974071749576
0.232323232323232	1.81343758049252
0.242424242424242	1.77789562240192
0.252525252525253	1.74308242491157
0.262626262626263	1.70896628500216
0.272727272727273	1.67551621494740
0.282828282828283	1.64270194231407
0.292929292929293	1.61049390996202
0.303030303030303	1.57886327604414
0.313131313131313	1.54778191400636
0.323232323232323	1.51722241258769
0.333333333333333	1.48715807582017
0.343434343434343	1.45756292302893
0.353535353535354	1.42841168883212
0.363636363636364	1.39967982314095
0.373737373737374	1.37134349115971
0.383838383838384	1.34337957338571
0.393939393939394	1.31576566560934
0.404040404040404	1.28848007891402
0.414141414141414	1.26150183967626
0.424242424242424	1.23481068956559
0.434343434343434	1.20838708554462
0.444444444444445	1.18221219986898
0.454545454545455	1.15626792008741
0.464646464646465	1.13053684904164
0.474747474747475	1.10500230486651
0.484848484848485	1.07964832098988
0.494949494949495	1.05445964613267
0.505050505050505	1.02942174430887
0.515151515151515	1.00452079482551
0.525252525252525	0.979743692282685
0.535353535353535	0.955078046573528
0.545454545454545	0.930512182884240
0.555555555555556	0.906035141694074
0.565656565656566	0.881636678775338
0.575757575757576	0.857307265193390
0.585858585858586	0.833038087306648
0.595959595959596	0.808821046766581
0.606060606060606	0.784648760517712
0.616161616161616	0.760514560797624
0.626262626262626	0.736412495136947
0.636363636363636	0.712337326359370
0.646464646464647	0.688284532581634
0.656565656565657	0.664250307213538
0.666666666666667	0.640231558957933
0.676767676767677	0.616225911810724
0.686868686868687	0.592231705060871
0.696969696969697	0.568247993290391
0.707070707070707	0.544274546374350
0.717171717171717	0.520311849480874
0.727272727272727	0.496361103071141
0.737373737373737	0.472424222899383
0.747474747474748	0.448503840012887
0.757575757575758	0.424603300751997
0.767676767676768	0.400726666750106
0.777777777777778	0.376878714933665
0.787878787878788	0.353064937522181
0.797979797979798	0.329291542028212
0.808080808080808	0.305565451257373
0.818181818181818	0.281894303308332
0.828282828282828	0.258286451572813
0.838383838383838	0.234750964735591
0.848484848484849	0.211297626774500
0.858585858585859	0.187936936960427
0.868686868686869	0.164680109857311
0.878787878787879	0.141539075322149
0.888888888888889	0.118526478504990
0.898989898989899	0.0956556798489379
0.909090909090909	0.0729407550901513
0.919191919191919	0.0503964952578451
0.929292929292929	0.0280384066742863
0.939393939393939	0.00588271095479831
0.949494949494950	0.0100000000000000
0.959595959595960	0.0100000000000000
0.969696969696970	0.0100000000000000
0.979797979797980	0.0100000000000000
0.989898989898990	0.0100000000000000
1	0.0100000000000000
